../data/lfw/Chang_Dae-whan/Chang_Dae-whan_0001.jpg, ../data/features_cleaner/Chang_Dae-whan_0001.npy, ../data/lfw/Chang_Dae-whan/Chang_Dae-whan_0002.jpg, ../data/features_cleaner/Chang_Dae-whan_0002.npy, True,0.7577668561908011
../data/lfw/Charles_Grassley/Charles_Grassley_0001.jpg, ../data/features_cleaner/Charles_Grassley_0001.npy, ../data/lfw/Charles_Grassley/Charles_Grassley_0002.jpg, ../data/features_cleaner/Charles_Grassley_0002.npy, True,0.7038153126495651
../data/lfw/Clare_Short/Clare_Short_0001.jpg, ../data/features_cleaner/Clare_Short_0001.npy, ../data/lfw/Clare_Short/Clare_Short_0003.jpg, ../data/features_cleaner/Clare_Short_0003.npy, True,0.7294389117903957
../data/lfw/Clare_Short/Clare_Short_0001.jpg, ../data/features_cleaner/Clare_Short_0001.npy, ../data/lfw/Clare_Short/Clare_Short_0004.jpg, ../data/features_cleaner/Clare_Short_0004.npy, True,0.6607571128243235
../data/lfw/Corinne_Coman/Corinne_Coman_0001.jpg, ../data/features_cleaner/Corinne_Coman_0001.npy, ../data/lfw/Corinne_Coman/Corinne_Coman_0002.jpg, ../data/features_cleaner/Corinne_Coman_0002.npy, True,0.797380319053339
../data/lfw/Dai_Bachtiar/Dai_Bachtiar_0001.jpg, ../data/features_cleaner/Dai_Bachtiar_0001.npy, ../data/lfw/Dai_Bachtiar/Dai_Bachtiar_0002.jpg, ../data/features_cleaner/Dai_Bachtiar_0002.npy, True,0.7972346342186597
../data/lfw/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0001.jpg, ../data/features_cleaner/Dale_Earnhardt_Jr_0001.npy, ../data/lfw/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0003.jpg, ../data/features_cleaner/Dale_Earnhardt_Jr_0003.npy, True,0.6452498761647452
../data/lfw/David_Caruso/David_Caruso_0001.jpg, ../data/features_cleaner/David_Caruso_0001.npy, ../data/lfw/David_Caruso/David_Caruso_0002.jpg, ../data/features_cleaner/David_Caruso_0002.npy, True,0.7382254545600921
../data/lfw/Demi_Moore/Demi_Moore_0001.jpg, ../data/features_cleaner/Demi_Moore_0001.npy, ../data/lfw/Demi_Moore/Demi_Moore_0003.jpg, ../data/features_cleaner/Demi_Moore_0003.npy, True,0.5836466950852395
../data/lfw/Dick_Vermeil/Dick_Vermeil_0001.jpg, ../data/features_cleaner/Dick_Vermeil_0001.npy, ../data/lfw/Dick_Vermeil/Dick_Vermeil_0002.jpg, ../data/features_cleaner/Dick_Vermeil_0002.npy, True,0.6190349638624221
../data/lfw/Doris_Roberts/Doris_Roberts_0001.jpg, ../data/features_cleaner/Doris_Roberts_0001.npy, ../data/lfw/Doris_Roberts/Doris_Roberts_0002.jpg, ../data/features_cleaner/Doris_Roberts_0002.npy, True,0.763475819837074
../data/lfw/Doris_Roberts/Doris_Roberts_0001.jpg, ../data/features_cleaner/Doris_Roberts_0001.npy, ../data/lfw/Doris_Roberts/Doris_Roberts_0003.jpg, ../data/features_cleaner/Doris_Roberts_0003.npy, True,0.7089280247499273
../data/lfw/Drew_Barrymore/Drew_Barrymore_0001.jpg, ../data/features_cleaner/Drew_Barrymore_0001.npy, ../data/lfw/Drew_Barrymore/Drew_Barrymore_0002.jpg, ../data/features_cleaner/Drew_Barrymore_0002.npy, True,0.6279397953008016
../data/lfw/Edmund_Stoiber/Edmund_Stoiber_0004.jpg, ../data/features_cleaner/Edmund_Stoiber_0004.npy, ../data/lfw/Edmund_Stoiber/Edmund_Stoiber_0007.jpg, ../data/features_cleaner/Edmund_Stoiber_0007.npy, True,0.6940803872133126
../data/lfw/Edmund_Stoiber/Edmund_Stoiber_0005.jpg, ../data/features_cleaner/Edmund_Stoiber_0005.npy, ../data/lfw/Edmund_Stoiber/Edmund_Stoiber_0007.jpg, ../data/features_cleaner/Edmund_Stoiber_0007.npy, True,0.6880565423523587
../data/lfw/Edmund_Stoiber/Edmund_Stoiber_0007.jpg, ../data/features_cleaner/Edmund_Stoiber_0007.npy, ../data/lfw/Edmund_Stoiber/Edmund_Stoiber_0012.jpg, ../data/features_cleaner/Edmund_Stoiber_0012.npy, True,0.5530815029632746
../data/lfw/Edmund_Stoiber/Edmund_Stoiber_0009.jpg, ../data/features_cleaner/Edmund_Stoiber_0009.npy, ../data/lfw/Edmund_Stoiber/Edmund_Stoiber_0011.jpg, ../data/features_cleaner/Edmund_Stoiber_0011.npy, True,0.7662198039587603
../data/lfw/Elinor_Caplan/Elinor_Caplan_0001.jpg, ../data/features_cleaner/Elinor_Caplan_0001.npy, ../data/lfw/Elinor_Caplan/Elinor_Caplan_0002.jpg, ../data/features_cleaner/Elinor_Caplan_0002.npy, True,0.8316884903400033
../data/lfw/Emmanuelle_Beart/Emmanuelle_Beart_0001.jpg, ../data/features_cleaner/Emmanuelle_Beart_0001.npy, ../data/lfw/Emmanuelle_Beart/Emmanuelle_Beart_0002.jpg, ../data/features_cleaner/Emmanuelle_Beart_0002.npy, True,0.7326387521759636
../data/lfw/Emmanuelle_Beart/Emmanuelle_Beart_0001.jpg, ../data/features_cleaner/Emmanuelle_Beart_0001.npy, ../data/lfw/Emmanuelle_Beart/Emmanuelle_Beart_0003.jpg, ../data/features_cleaner/Emmanuelle_Beart_0003.npy, True,0.9062297163792947
../data/lfw/Federico_Trillo/Federico_Trillo_0001.jpg, ../data/features_cleaner/Federico_Trillo_0001.npy, ../data/lfw/Federico_Trillo/Federico_Trillo_0002.jpg, ../data/features_cleaner/Federico_Trillo_0002.npy, True,0.6841080729025768
../data/lfw/Federico_Trillo/Federico_Trillo_0001.jpg, ../data/features_cleaner/Federico_Trillo_0001.npy, ../data/lfw/Federico_Trillo/Federico_Trillo_0003.jpg, ../data/features_cleaner/Federico_Trillo_0003.npy, True,0.6671988091917465
../data/lfw/Federico_Trillo/Federico_Trillo_0002.jpg, ../data/features_cleaner/Federico_Trillo_0002.npy, ../data/lfw/Federico_Trillo/Federico_Trillo_0003.jpg, ../data/features_cleaner/Federico_Trillo_0003.npy, True,0.8500370280644881
../data/lfw/Francis_Ford_Coppola/Francis_Ford_Coppola_0001.jpg, ../data/features_cleaner/Francis_Ford_Coppola_0001.npy, ../data/lfw/Francis_Ford_Coppola/Francis_Ford_Coppola_0002.jpg, ../data/features_cleaner/Francis_Ford_Coppola_0002.npy, True,0.7384732863374731
../data/lfw/Fred_Thompson/Fred_Thompson_0001.jpg, ../data/features_cleaner/Fred_Thompson_0001.npy, ../data/lfw/Fred_Thompson/Fred_Thompson_0002.jpg, ../data/features_cleaner/Fred_Thompson_0002.npy, True,0.7007887359226883
../data/lfw/Fred_Thompson/Fred_Thompson_0001.jpg, ../data/features_cleaner/Fred_Thompson_0001.npy, ../data/lfw/Fred_Thompson/Fred_Thompson_0003.jpg, ../data/features_cleaner/Fred_Thompson_0003.npy, True,0.6994857244227636
../data/lfw/Fred_Thompson/Fred_Thompson_0002.jpg, ../data/features_cleaner/Fred_Thompson_0002.npy, ../data/lfw/Fred_Thompson/Fred_Thompson_0003.jpg, ../data/features_cleaner/Fred_Thompson_0003.npy, True,0.7411030208022505
../data/lfw/Garry_Trudeau/Garry_Trudeau_0001.jpg, ../data/features_cleaner/Garry_Trudeau_0001.npy, ../data/lfw/Garry_Trudeau/Garry_Trudeau_0002.jpg, ../data/features_cleaner/Garry_Trudeau_0002.npy, True,0.7742318713008755
../data/lfw/Gary_Williams/Gary_Williams_0001.jpg, ../data/features_cleaner/Gary_Williams_0001.npy, ../data/lfw/Gary_Williams/Gary_Williams_0002.jpg, ../data/features_cleaner/Gary_Williams_0002.npy, True,0.6848661873808674
../data/lfw/Gene_Robinson/Gene_Robinson_0001.jpg, ../data/features_cleaner/Gene_Robinson_0001.npy, ../data/lfw/Gene_Robinson/Gene_Robinson_0002.jpg, ../data/features_cleaner/Gene_Robinson_0002.npy, True,0.7929163843529323
../data/lfw/Gene_Robinson/Gene_Robinson_0001.jpg, ../data/features_cleaner/Gene_Robinson_0001.npy, ../data/lfw/Gene_Robinson/Gene_Robinson_0003.jpg, ../data/features_cleaner/Gene_Robinson_0003.npy, True,0.6827630190301429
../data/lfw/Gene_Robinson/Gene_Robinson_0002.jpg, ../data/features_cleaner/Gene_Robinson_0002.npy, ../data/lfw/Gene_Robinson/Gene_Robinson_0003.jpg, ../data/features_cleaner/Gene_Robinson_0003.npy, True,0.6678583855295482
../data/lfw/George_Galloway/George_Galloway_0001.jpg, ../data/features_cleaner/George_Galloway_0001.npy, ../data/lfw/George_Galloway/George_Galloway_0003.jpg, ../data/features_cleaner/George_Galloway_0003.npy, True,0.6575337798575389
../data/lfw/George_Galloway/George_Galloway_0002.jpg, ../data/features_cleaner/George_Galloway_0002.npy, ../data/lfw/George_Galloway/George_Galloway_0003.jpg, ../data/features_cleaner/George_Galloway_0003.npy, True,0.8605864377745146
../data/lfw/George_Galloway/George_Galloway_0002.jpg, ../data/features_cleaner/George_Galloway_0002.npy, ../data/lfw/George_Galloway/George_Galloway_0004.jpg, ../data/features_cleaner/George_Galloway_0004.npy, True,0.6474415655269182
../data/lfw/Geraldine_Chaplin/Geraldine_Chaplin_0001.jpg, ../data/features_cleaner/Geraldine_Chaplin_0001.npy, ../data/lfw/Geraldine_Chaplin/Geraldine_Chaplin_0002.jpg, ../data/features_cleaner/Geraldine_Chaplin_0002.npy, True,0.8183412811918573
../data/lfw/Geraldine_Chaplin/Geraldine_Chaplin_0001.jpg, ../data/features_cleaner/Geraldine_Chaplin_0001.npy, ../data/lfw/Geraldine_Chaplin/Geraldine_Chaplin_0004.jpg, ../data/features_cleaner/Geraldine_Chaplin_0004.npy, True,0.7159113043011671
../data/lfw/Geraldine_Chaplin/Geraldine_Chaplin_0003.jpg, ../data/features_cleaner/Geraldine_Chaplin_0003.npy, ../data/lfw/Geraldine_Chaplin/Geraldine_Chaplin_0004.jpg, ../data/features_cleaner/Geraldine_Chaplin_0004.npy, True,0.8769443625788707
../data/lfw/Gerardo_Gambala/Gerardo_Gambala_0001.jpg, ../data/features_cleaner/Gerardo_Gambala_0001.npy, ../data/lfw/Gerardo_Gambala/Gerardo_Gambala_0002.jpg, ../data/features_cleaner/Gerardo_Gambala_0002.npy, True,0.7709742535802727
../data/lfw/Gian_Marco/Gian_Marco_0001.jpg, ../data/features_cleaner/Gian_Marco_0001.npy, ../data/lfw/Gian_Marco/Gian_Marco_0002.jpg, ../data/features_cleaner/Gian_Marco_0002.npy, True,0.7691749420198033
../data/lfw/Gian_Marco/Gian_Marco_0002.jpg, ../data/features_cleaner/Gian_Marco_0002.npy, ../data/lfw/Gian_Marco/Gian_Marco_0003.jpg, ../data/features_cleaner/Gian_Marco_0003.npy, True,0.6855862994821824
../data/lfw/Gillian_Anderson/Gillian_Anderson_0001.jpg, ../data/features_cleaner/Gillian_Anderson_0001.npy, ../data/lfw/Gillian_Anderson/Gillian_Anderson_0002.jpg, ../data/features_cleaner/Gillian_Anderson_0002.npy, True,0.5874473223623237
../data/lfw/Gordon_Brown/Gordon_Brown_0006.jpg, ../data/features_cleaner/Gordon_Brown_0006.npy, ../data/lfw/Gordon_Brown/Gordon_Brown_0009.jpg, ../data/features_cleaner/Gordon_Brown_0009.npy, True,0.7236493623297211
../data/lfw/Gordon_Brown/Gordon_Brown_0010.jpg, ../data/features_cleaner/Gordon_Brown_0010.npy, ../data/lfw/Gordon_Brown/Gordon_Brown_0013.jpg, ../data/features_cleaner/Gordon_Brown_0013.npy, True,0.747454653254781
../data/lfw/Grant_Hackett/Grant_Hackett_0001.jpg, ../data/features_cleaner/Grant_Hackett_0001.npy, ../data/lfw/Grant_Hackett/Grant_Hackett_0002.jpg, ../data/features_cleaner/Grant_Hackett_0002.npy, True,0.8447164258222438
../data/lfw/Grant_Hackett/Grant_Hackett_0001.jpg, ../data/features_cleaner/Grant_Hackett_0001.npy, ../data/lfw/Grant_Hackett/Grant_Hackett_0003.jpg, ../data/features_cleaner/Grant_Hackett_0003.npy, True,0.8658841238729085
../data/lfw/Grant_Hackett/Grant_Hackett_0001.jpg, ../data/features_cleaner/Grant_Hackett_0001.npy, ../data/lfw/Grant_Hackett/Grant_Hackett_0005.jpg, ../data/features_cleaner/Grant_Hackett_0005.npy, True,0.7959264000002446
../data/lfw/Gray_Davis/Gray_Davis_0007.jpg, ../data/features_cleaner/Gray_Davis_0007.npy, ../data/lfw/Gray_Davis/Gray_Davis_0022.jpg, ../data/features_cleaner/Gray_Davis_0022.npy, True,0.7634087203044672
../data/lfw/Gray_Davis/Gray_Davis_0021.jpg, ../data/features_cleaner/Gray_Davis_0021.npy, ../data/lfw/Gray_Davis/Gray_Davis_0026.jpg, ../data/features_cleaner/Gray_Davis_0026.npy, True,0.7528525277141754
../data/lfw/Gregg_Popovich/Gregg_Popovich_0001.jpg, ../data/features_cleaner/Gregg_Popovich_0001.npy, ../data/lfw/Gregg_Popovich/Gregg_Popovich_0005.jpg, ../data/features_cleaner/Gregg_Popovich_0005.npy, True,0.759396585593362
../data/lfw/Gregg_Popovich/Gregg_Popovich_0003.jpg, ../data/features_cleaner/Gregg_Popovich_0003.npy, ../data/lfw/Gregg_Popovich/Gregg_Popovich_0004.jpg, ../data/features_cleaner/Gregg_Popovich_0004.npy, True,0.6820956206405061
../data/lfw/Guy_Ritchie/Guy_Ritchie_0001.jpg, ../data/features_cleaner/Guy_Ritchie_0001.npy, ../data/lfw/Guy_Ritchie/Guy_Ritchie_0002.jpg, ../data/features_cleaner/Guy_Ritchie_0002.npy, True,0.647107214132889
../data/lfw/Hamzah_Haz/Hamzah_Haz_0001.jpg, ../data/features_cleaner/Hamzah_Haz_0001.npy, ../data/lfw/Hamzah_Haz/Hamzah_Haz_0002.jpg, ../data/features_cleaner/Hamzah_Haz_0002.npy, True,0.7289237716289042
../data/lfw/Harbhajan_Singh/Harbhajan_Singh_0001.jpg, ../data/features_cleaner/Harbhajan_Singh_0001.npy, ../data/lfw/Harbhajan_Singh/Harbhajan_Singh_0002.jpg, ../data/features_cleaner/Harbhajan_Singh_0002.npy, True,0.7486421055169001
../data/lfw/Hootie_Johnson/Hootie_Johnson_0001.jpg, ../data/features_cleaner/Hootie_Johnson_0001.npy, ../data/lfw/Hootie_Johnson/Hootie_Johnson_0002.jpg, ../data/features_cleaner/Hootie_Johnson_0002.npy, True,0.5829369792693819
../data/lfw/Hugo_Chavez/Hugo_Chavez_0002.jpg, ../data/features_cleaner/Hugo_Chavez_0002.npy, ../data/lfw/Hugo_Chavez/Hugo_Chavez_0027.jpg, ../data/features_cleaner/Hugo_Chavez_0027.npy, True,0.6648940696262555
../data/lfw/Hugo_Chavez/Hugo_Chavez_0027.jpg, ../data/features_cleaner/Hugo_Chavez_0027.npy, ../data/lfw/Hugo_Chavez/Hugo_Chavez_0053.jpg, ../data/features_cleaner/Hugo_Chavez_0053.npy, True,0.6652169994087781
../data/lfw/Hugo_Chavez/Hugo_Chavez_0036.jpg, ../data/features_cleaner/Hugo_Chavez_0036.npy, ../data/lfw/Hugo_Chavez/Hugo_Chavez_0051.jpg, ../data/features_cleaner/Hugo_Chavez_0051.npy, True,0.7632648719672199
../data/lfw/Hugo_Chavez/Hugo_Chavez_0041.jpg, ../data/features_cleaner/Hugo_Chavez_0041.npy, ../data/lfw/Hugo_Chavez/Hugo_Chavez_0050.jpg, ../data/features_cleaner/Hugo_Chavez_0050.npy, True,0.8267812630313833
../data/lfw/Hugo_Chavez/Hugo_Chavez_0045.jpg, ../data/features_cleaner/Hugo_Chavez_0045.npy, ../data/lfw/Hugo_Chavez/Hugo_Chavez_0056.jpg, ../data/features_cleaner/Hugo_Chavez_0056.npy, True,0.759222117166836
../data/lfw/Isaiah_Washington/Isaiah_Washington_0001.jpg, ../data/features_cleaner/Isaiah_Washington_0001.npy, ../data/lfw/Isaiah_Washington/Isaiah_Washington_0002.jpg, ../data/features_cleaner/Isaiah_Washington_0002.npy, True,0.6188638849702024
../data/lfw/Jack_Grubman/Jack_Grubman_0001.jpg, ../data/features_cleaner/Jack_Grubman_0001.npy, ../data/lfw/Jack_Grubman/Jack_Grubman_0002.jpg, ../data/features_cleaner/Jack_Grubman_0002.npy, True,0.8587857038523328
../data/lfw/Jacques_Rogge/Jacques_Rogge_0001.jpg, ../data/features_cleaner/Jacques_Rogge_0001.npy, ../data/lfw/Jacques_Rogge/Jacques_Rogge_0009.jpg, ../data/features_cleaner/Jacques_Rogge_0009.npy, True,0.7540284403379838
../data/lfw/Jacques_Rogge/Jacques_Rogge_0003.jpg, ../data/features_cleaner/Jacques_Rogge_0003.npy, ../data/lfw/Jacques_Rogge/Jacques_Rogge_0007.jpg, ../data/features_cleaner/Jacques_Rogge_0007.npy, True,0.7580334503931436
../data/lfw/Jacques_Rogge/Jacques_Rogge_0003.jpg, ../data/features_cleaner/Jacques_Rogge_0003.npy, ../data/lfw/Jacques_Rogge/Jacques_Rogge_0010.jpg, ../data/features_cleaner/Jacques_Rogge_0010.npy, True,0.808474735668614
../data/lfw/Jacques_Rogge/Jacques_Rogge_0004.jpg, ../data/features_cleaner/Jacques_Rogge_0004.npy, ../data/lfw/Jacques_Rogge/Jacques_Rogge_0006.jpg, ../data/features_cleaner/Jacques_Rogge_0006.npy, True,0.7472082939194349
../data/lfw/Jacques_Rogge/Jacques_Rogge_0004.jpg, ../data/features_cleaner/Jacques_Rogge_0004.npy, ../data/lfw/Jacques_Rogge/Jacques_Rogge_0009.jpg, ../data/features_cleaner/Jacques_Rogge_0009.npy, True,0.7642359816211132
